Year,Month,Sales,Profit,Expenses
2021,Jan,120,20,100
2021,Feb,135,25,110
2021,Mar,150,30,120
2021,Apr,160,35,125
2021,May,170,40,130
2021,Jun,180,45,135
2021,Jul,190,50,140
2021,Aug,200,55,145
2021,Sep,210,60,150
2021,Oct,220,65,155
2021,Nov,230,70,160
2021,Dec,240,75,165
2022,Jan,250,80,170
2022,Feb,260,85,175
2022,Mar,270,90,180
2022,Apr,280,95,185
2022,May,290,100,190
2022,Jun,300,105,195
2022,Jul,310,110,200
2022,Aug,320,115,205
2022,Sep,330,120,210
2022,Oct,340,125,215
2022,Nov,350,130,220
2022,Dec,360,135,225
